language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.81  T=0.03 s (1354.0 files/s, 55266.5 lines/s)"
JavaScript,./server.js,27,28,143
JavaScript,./db_helpers.js,21,6,133
JavaScript,./tests.js,13,1,129
JavaScript,./_actions/signup.js,11,5,91
JavaScript,./permissions.js,6,6,89
JavaScript,./_middlewares/permission.js,21,0,86
JavaScript,./helpers.js,16,3,74
JavaScript,./_middlewares/session.js,12,2,63
JavaScript,./_middlewares/error.js,2,0,48
JavaScript,./_actions/login.js,9,0,41
JavaScript,./sd_init.js,9,5,39
HTML,./public/index.html,1,0,33
JavaScript,./_actions/loginwithlink.js,9,0,29
JavaScript,./common.js,4,5,25
JavaScript,./types.js,8,5,22
JavaScript,./_actions/newbox.js,1,0,22
JavaScript,./views.js,5,5,18
JavaScript,./_schemas/users.js,3,0,16
JavaScript,./_schemas/permissions.js,3,0,15
JavaScript,./_views/pencil_list.js,2,0,14
JavaScript,./_schemas/loginlinks.js,4,0,14
JavaScript,./_schemas/sessions.js,3,0,14
JavaScript,./secrets/dosycorp.com-gsuite-email-key.js,0,0,13
JavaScript,./_views/newbox.js,0,0,11
JavaScript,./_views/pencil.js,0,0,8
JavaScript,./_views/verify.js,0,0,8
JavaScript,./_views/loginlink.js,0,0,8
JavaScript,./_actions/logout.js,5,0,8
JavaScript,./_views/app.js,0,0,7
JavaScript,./_schemas/transactions.js,2,0,7
JavaScript,./_views/session_test.js,0,0,7
JavaScript,./_schemas/onetimepayments.js,2,0,7
JavaScript,./_schemas/subscriptions.js,2,0,7
JavaScript,./_views/loggedout.js,0,0,7
JavaScript,./start.js,2,0,6
Markdown,./README.md,6,0,5
JavaScript,./index.js,0,0,2
Bourne Shell,./run.sh,0,0,2
SUM,,209,71,1271
